key,proposer,phase,trajectory_id,source,state_sha256,snapshot_context_sha256,root_cell,witnessed,frontwheel_tangent_mps,hip_deg,hip_rate_degps,knee_deg,knee_rate_degps,pitch_deg,rearwheel_tangent_mps,roll_deg,root_vx_mps,root_vy_mps,root_vz_mps,root_wx_degps,root_wy_degps,root_wz_degps,root_x_m,root_y_m,root_z_m,steering_deg,steering_rate_degps,yaw_deg,evaluator_pi_0,evaluator_pi_1,evaluator_pi_2,evaluator_pi_3,evaluator_pi_4,evaluator_pi_5,evaluator_pi_6
2ce6e6dba80b156f43111d4caf02f8798166729d7b43d3373139cc9d69c32f3f,pi_0,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0,52918a28f2bb5be02fbc40dbb196b76f8294fe45823478d482f1b2da03ceb8f1,0d8a1ac628c44167816645a8171a754c40067a69e1cdd19cc0bf3000ee77f784,74c5c43be9633867cc9de8434af12b4e8a8c5447ae1ef27c0ab4251b52b25eb7,False,0.12747997045516968,-18.324118590222128,121.61926360659582,20.392006172767676,-109.35975023515077,15.27822753946888,1.0305219173431397,-9.158515416210319,1.7455374002456665,0.08076965063810349,0.1607971489429474,-13.53480958100305,-71.39850139432536,-21.062457541696126,3.2573492527008057,0.0077847689390182495,0.40887007117271423,36.17305750479188,-3.1154665658357867,-8.594972656195715,0,0,0,0,0,,
0ea562ab34010db155237e895f22c362c4dcb1f4101e1f0480ac5737cc0fd81a,pi_0,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0,368ec8ec1a9108ac76730adced7b0516107a74532957098c5a22907e80cf9239,d975bcd66fcd2ce7da59cf4904d7b19d550dae7382b7fb8da15afce637b98c0e,5ede23b3797fbec7758047d53e3a27a369b2fda5971d8f1a9813a8afeafea3f6,False,0.2270804309844971,-17.909135079272367,164.69805900380996,22.98098937766101,50.238428496558704,13.500335730265023,1.1528669738769532,-9.479696018195906,1.8548531532287598,0.07548940181732178,0.014018449932336807,-13.9416173555163,-171.54081572189554,-25.59336085781976,3.2943997383117676,0.009554633870720863,0.4126298725605011,36.46268826145169,2.5797914778177886,-8.780757283690793,0,0,0,0,0,,
9968aa7f4eed5cefb8e283bb326b4b60dd3e6b9a3ba50ff5b886926bc5a6b3a7,pi_0,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0,c36f42a3db38a03f83031f90ed27cd65828a9a6e238e4ef90ba349d173c4c1f3,8d4e56339eb25d79615601d8a0018d8137be563a037891fd66dbe4dadd193a2e,2ab56992593f676c5d292dac83bd9fe50232460bf1c1a9381571379dbdc4419d,False,0.07700750350952149,-19.622860277879834,-7.366364996274275,26.220286846262304,20.979737120658104,13.150654837892056,0.9692062950134278,-9.855313214931638,1.8205749988555908,0.1079026460647583,0.004115014802664518,-14.393757949324574,-21.242316913110074,-21.00214184868304,3.3317227363586426,0.011773042380809784,0.41562145948410034,36.287418777159985,16.346541476429778,-9.169345936078507,0,0,0,0,0,,
3e1c62e60fe87199ae47b76711f8a97d4a086f24a9a16d0b3c47a14c95392157,pi_0,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0,9f4b9c251b4e4a5e58b96e2acdb0cf927d8df63a46e53b9ffc1e6f54350e9296,5ddc6ddac436f305dc02d89a63f8ec4bf84c651211ce521dd1cfee10c4e0556c,695aa96957d194799c68ef24433f0fbbfdb531c67f48384693858ecdde8286f3,False,0.2185962247848511,-23.682357597867522,92.18188594427123,32.3486604186779,172.21797433658895,13.047672719076498,1.1439835929870608,-10.624440499592747,1.9429789781570435,0.09866046905517578,-0.33918431401252747,-14.26740371854757,-164.2624158781682,-25.207714716902498,3.4068355560302734,0.01675327494740486,0.41358718276023865,37.00480379097018,3.8661099051488885,-10.007508572672565,0,0,0,0,0,,
f9ca9b7cdb8e99ef5ed60e3985f23abb2822b0e8ba54abf2e8f1c8c1dd320f0f,pi_0,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0,95de683b67856c106c8bafa3ecba866789614f8c3f311c0e342574fa9cced024,22764262b04a3766ce652a857b4fe2fef21b18bd838a404b4057c8fe9c9ff7a2,f7be8b4abbe2df727047c7aa456c3246c4661af43def4410e8e7a6ce45fe9d11,False,0.06268147885799409,-26.22983374317469,-63.01994249041657,36.390803935531885,91.40131826554384,12.98692098115889,0.9518883419036867,-11.012605419732772,1.8765109777450562,0.12931185960769653,-0.4064333438873291,-14.774219976661794,-7.067923295585153,-20.118366596502163,3.4451305866241455,0.019503887742757797,0.40880221128463745,36.76458945295542,16.427858293593363,-10.425934179845555,0,0,0,0,0,,
76639d25b6a897e53c601b0510721f5228aca6b84e072fde75ff8c1ddd5483cf,pi_0,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0,641dfcf1e60c193d84dd4d33aa2534b83c96f64c365020118500a843ae930740,842c1c0f22bd6329d379980e25f2d39f3281a4d9ed1def659d995de3f0cd068c,70274f5e0b7fe376fe7f81a0501dcc8eca20e042912617bdb0b48d3fd521a6ce,False,-0.04624309778213501,-31.260925472596696,-188.46991769301405,38.98836244292817,58.35883698569228,15.456949694718771,1.0575576496124268,-11.51851251654323,1.8443472385406494,0.15632349252700806,-0.4850253760814667,-14.549863630352508,106.61742928339065,-16.227742288648454,3.4823567867279053,0.02281814254820347,0.4023139774799347,37.26301226235334,5.844291917569607,-11.28012305625107,0,0,0,0,0,,
35bb9ffdcf11d01e61e8b347098430abbb3246fdc050e59d737ba95982ca1edc,pi_0,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0,e1e684d471ab53cc02c358ac3123ab76c6be0f42c40d6dcb7de94d7d61c2e3b9,bef5b3b0b08de37a8a1da59eac2bccc0ef8ac9794438385843949c78f96b590e,ef8e8bffe57d635ab283a79bc485368c840a63322abbf94c8aa1dbd534bfe289,False,0.12134625196456911,-38.31363537557929,-130.49320930081646,50.02578763222328,367.1010571696514,15.585087958491503,1.2720915985107424,-12.322766188256429,2.03236985206604,0.16525505483150482,-0.6858932375907898,-14.866608530469971,-69.00283986370007,-20.73974647133866,3.5609304904937744,0.029383143410086632,0.3801501989364624,36.66049737000443,20.49715351994544,-12.112767039055504,0,0,0,0,0,,
34d267e0cc136ab98058713a61ec94a245b79b19e27cabfe77066fd601eca5f1,pi_0,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0,d52c524af4a287f4312d2022a63119b2e6433d8b80a2ab17debac650b37793e5,8c6897d271f0631c622c77d24f9e2b0b17cd84f68bf747d248c6ab71e79f894c,06f817fac7e428924ee259609098250d2b917dbd381bee4a29685a53ec156c50,False,-0.09431239724159242,-46.04017417603491,-363.64820529891324,57.129064840726066,274.4146524721481,18.242264173678514,1.0014088344573975,-12.91655350733533,1.9527528285980225,0.2214328795671463,-0.6740446090698242,-16.048892077684375,152.57874892545777,-14.747298786048189,3.6005871295928955,0.0339035727083683,0.36950647830963135,37.24528109126799,1.7429037667417588,-13.073680313688433,0,0,0,0,0,,
8829abe4ad91a0446c9cfd4653b8faa482c7cd10af17df0ddce100a89dad3a23,pi_0,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0,f80822eed4ee591935644fe628176175ebfbde4cbda7cc021b993e542055a066,c51869e02a8fa8d25b557cbdc6a97f07a6f80a976e41066b9712524c6f6ae6d2,d30fc8d5d1c9020ad8883d237f591a92499b2353b25c8d18f5bd6f7759b1d312,False,0.10189833521842957,-53.17078580159609,-253.8094470670803,67.36392914216634,537.2335561865821,19.072391072637735,1.2476313591003418,-13.429669560325006,2.1124463081359863,0.23919819295406342,-0.6632447838783264,-16.883903194285946,-48.979638292903694,-18.952881899551404,3.6421468257904053,0.038923002779483795,0.3586355149745941,37.72402612566711,-3.6969880179970263,-13.656339446250572,0,0,0,0,0,,
8bfb1a9986d55686afe706229cddc116fde01bcd25b91f9c69e642c15df29697,pi_0,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0,57abc655a69b0048800092270c5b9a773e5e53b29c4d9f44bcf26d2e47d716db,98aa289598aa2b5b82b3ace2fc96d472fe048287dd644593209b812d1fadc935,8efca89d7490e2cc4340a25224b37e8b5267fed51aac95b6a1a8b0b3c50908cb,False,0.16947495698928836,-57.96210544775209,-170.47272439986727,79.00419707289053,542.2818856059218,17.41415630971669,1.3360882568359376,-13.79433944633551,2.132934808731079,0.24204757809638977,-0.8128272891044617,-19.7349761255583,-121.38423679725568,-19.778836185313537,3.684882402420044,0.04401661083102226,0.34529751539230347,37.354734872717444,8.39400452294313,-13.651800653777311,0,0,0,0,0,,
f000defd532ca0d94056e7e8c27d386b0fb15272bbedef743100282c461d8395,pi_0,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0,54ff42ab94fbfd05f814e87aa1f62c8b2a3e6b12cfc415242e7d25f445bf52fc,63eba98faa7400b4da6ddfd6270847aa7156f75c0726ed48c75a64cf2ff661b9,4673bb7fb3868d486d959a744f4f1d3687c73462ca59d4b61a5b96e4c8bf9d59,False,0.2514338254928589,-61.68539182848778,-124.69063575181048,92.3550653906769,662.2321378473117,14.164011821879454,1.4443574905395509,-14.126880684842032,2.2125773429870605,0.28371283411979675,-0.7474260926246643,-24.68835908524578,-210.02033931694152,-20.815010033350323,3.728804349899292,0.049734339118003845,0.3319546580314636,37.88991093003921,-5.097192592662096,-13.251862164212609,0,0,0,0,0,,
026b53a983bdd6b67a595d4cb773132adfe91abc08790771591d3a53e158f07c,pi_0,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0,6b9e7ff699f8840064f8793c9f48c0b077962adfd5a170302ecd592ab92b44ec,2e7eed83901274c0899aa6b0045ccc37f8760262eeaed68ef54b4767b4fca775,463b5d82d31d93cd37aecb4ca0b3a3abe71a4c4ff66f48c23ab62339235c7307,False,2.5143050765991215,-65.75147857347724,-43.23556872923344,111.8859844921392,576.4683484396697,8.392211885512735,1.4417348670959473,-14.327082007696387,1.7752331495285034,1.0790897607803345,-0.25629860162734985,31.40784967183284,-207.89886890035723,137.16743793132116,3.80991792678833,0.06791669875383377,0.29779791831970215,51.242715606455285,-142.9385652893884,-11.023623297490259,0,0,0,0,0,,
1392a3286b6f93b446c0fea68b3002116e93c3df9b9030607776a807ab2752c4,pi_0,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0,09285ea02861ebcff6e25125a70e50a1fa8a6ea482da8b2b214f1ecf728f50a8,a564e044bb34aa493f7834238912554b491e5bcd0ccc9f96dbd45e620aa45465,e13ff3eb13b034f77887964bbc37f3c56641d2a1815fe1f992f86007f699e0e6,False,2.7186467361450197,-66.70919403851809,-3.9651156316023393,121.43277212149779,354.1387788043146,5.805442234219338,1.4095297241210938,-12.880597875391356,1.7289940118789673,1.064976453781128,-0.3799034059047699,39.62949180974976,-181.54070444041446,111.84463452690393,3.8435044288635254,0.09169881790876389,0.29286664724349976,34.58802331543121,-495.45203227880677,-7.227452771147196,0,0,0,0,0,,
28fe8321939242f79f5af36045c259ab0c1fccd0a0204f6ba155105f3cbb9672,pi_0,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0,0e83b197390c8602699df28f5ec37e62e2cae9db3a31250deeb4a9531b745f6b,44b72122497280b73ed95425ccc1934d0e81bfdf4230e3658abfee55ad334734,4dc650dbf0f5d74745cdb9b7d291d352d1b99ce709a651f2e8577e0e1283c4e5,False,2.625220832824707,-66.45311658615597,31.39828057680565,126.47636138955363,161.5496833058926,2.397060242842736,1.4387564277648928,-12.230397877458554,1.8926573991775513,0.9224690198898315,-0.527238130569458,22.061347094601107,-205.4439896296279,64.5554441479163,3.8798270225524902,0.11057659983634949,0.2836480736732483,33.504751897972604,168.90098858882064,-4.947519127810758,0,0,0,0,0,,
6a77b1b64bd6952484ee59cb921c369649be864719ae3977631328d055b8b63c,pi_0,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0,3e1ecbd14f0021e9e66e6875defce856eaf022c283c1ba1a3e1f25dd03e5f116,89e2f84c706af042d07d39d5a09cb67f93637570f28862228b24e98bfb648fc3,892dafc4985d0eca4e2aa0d0ef07c8d95ed4c423f177f28a086fbf123997b36a,False,1.497582874298096,-70.39248966166335,-71.72938307847745,127.46106976219437,-135.17306367481245,0.16762292957282496,1.3601965522766115,-14.217601619784924,1.4855602979660034,0.4233250319957733,0.07381722331047058,-117.58506701484116,2.19436134163303,109.97508880766638,3.9488017559051514,0.13678158819675446,0.2756916582584381,20.87899012285312,120.01655971785233,-0.7312702274895774,0,0,0,0,0,,
d8e22bdb98623d8b83e15785016cdbfdef3ecb014cdb4ebfd7140ac3adb04d3d,pi_0,upstream,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0/tasks/acquire/attempt_0000/result/catalog.json::dense_v1_train_x2.85_family0/variant_0,/home/qy/DVGC/JIT/runs/campaign/all_proposers_v1/round_000/proposers/pi_0,032aceb1b1a1888a790fe77ad348220349631d3adb31ff144f50234ae4eb10b7,c6343080686cdcd07218d994df299a19d22ec6d2fa29982c2b3b1fb802c2e174,112dc50c736d7d3fe81a7daf05f368b9a41fdb996d8f9b63bcf37dcb0443f4ba,False,1.8105405044555665,-70.04287959880708,53.45655408628025,122.86590973390655,-305.0562198059026,-0.01577972389495508,1.3982138442993166,-16.380068249478825,1.6217643022537231,0.6148946285247803,-0.046241313219070435,-91.5229775950401,-59.372314115117106,176.28304338339208,3.980403184890747,0.14630334079265594,0.27494293451309204,35.10555357903225,328.01830492748826,2.030706438997155,0,0,0,0,0,,
